"asset_id","timestamp","wind_speed","power","air_temperature"
105,2035-08-05 17:30:00.000 -0300,3.952179,96.11441,28.313482
105,2035-08-05 17:40:00.000 -0300,5.1229887,297.48892,27.96527
105,2035-08-05 17:50:00.000 -0300,5.0340986,258.6859,27.635302
105,2035-08-05 18:00:00.000 -0300,5.365518,318.42297,27.2537
105,2035-08-05 18:10:00.000 -0300,5.2771344,294.0576,27.100735
105,2035-08-05 18:20:00.000 -0300,5.2260356,285.77222,26.968145
105,2035-08-05 18:30:00.000 -0300,5.636349,381.25314,26.785042
105,2035-08-05 18:40:00.000 -0300,5.7750874,424.23132,26.67174
105,2035-08-05 18:50:00.000 -0300,5.8800693,468.20862,26.549606
105,2035-08-05 19:00:00.000 -0300,6.036841,509.19272,26.394276
105,2035-08-05 19:10:00.000 -0300,6.6179395,697.88104,26.266588
105,2035-08-05 19:20:00.000 -0300,6.7990246,750.588,26.114517
105,2035-08-05 19:30:00.000 -0300,7.12495,875.9245,26.02154
105,2035-08-05 19:40:00.000 -0300,7.2741804,930.04675,25.873251
105,2035-08-05 19:50:00.000 -0300,7.266234,887.9985,25.760462
105,2035-08-05 20:00:00.000 -0300,7.066354,848.6805,25.684713
105,2035-08-05 20:10:00.000 -0300,7.615398,1006.572,25.676222
105,2035-08-05 20:20:00.000 -0300,7.9169254,1151.6572,25.62931
105,2035-08-05 20:30:00.000 -0300,7.56187,1072.7488,25.481142
105,2035-08-05 20:40:00.000 -0300,7.807061,1138.0414,25.554617
105,2035-08-05 20:50:00.000 -0300,8.062798,1214.4683,25.418047
105,2035-08-05 21:00:00.000 -0300,7.791285,1136.5492,25.277302
105,2035-08-05 21:10:00.000 -0300,8.11464,1270.33,25.116854
105,2035-08-05 21:20:00.000 -0300,8.489681,1410.2772,24.984062
105,2035-08-05 21:30:00.000 -0300,8.350274,1423.4637,24.790766
105,2035-08-05 21:40:00.000 -0300,9.10808,1678.3431,24.682423
105,2035-08-05 21:50:00.000 -0300,8.909954,1642.935,24.62163
105,2035-08-05 22:00:00.000 -0300,9.331177,1697.5082,24.618614
105,2035-08-05 22:10:00.000 -0300,9.570921,1759.857,24.521498
105,2035-08-05 22:20:00.000 -0300,9.629237,1827.3566,24.4275
105,2035-08-05 22:30:00.000 -0300,10.261477,2039.8385,24.311308
105,2035-08-05 22:40:00.000 -0300,10.142705,2046.8231,24.207548
105,2035-08-05 22:50:00.000 -0300,10.976456,2150.8572,23.910666
105,2035-08-05 23:00:00.000 -0300,11.936309,2240.494,23.469795
105,2035-08-05 23:10:00.000 -0300,12.301292,2144.444,23.094965
105,2035-08-05 23:20:00.000 -0300,13.653756,2189.515,22.782692
105,2035-08-05 23:30:00.000 -0300,13.510329,2182.8186,22.52974
105,2035-08-05 23:40:00.000 -0300,12.931936,2151.9458,22.21087
105,2035-08-05 23:50:00.000 -0300,13.151722,2165.3052,21.981745
105,2035-08-06 00:00:00.000 -0300,12.642092,2125.5898,21.803047
105,2035-08-06 00:10:00.000 -0300,13.069786,2174.3152,21.62902
105,2035-08-06 00:20:00.000 -0300,13.171901,2185.542,21.593454
105,2035-08-06 00:30:00.000 -0300,12.812013,2148.6035,21.602993
105,2035-08-06 00:40:00.000 -0300,12.060864,2120.8018,21.545042
105,2035-08-06 00:50:00.000 -0300,11.678139,2152.8499,21.483063
105,2035-08-06 01:00:00.000 -0300,11.870249,2148.5938,21.430025
105,2035-08-06 01:10:00.000 -0300,12.246886,2157.0642,21.342081
105,2035-08-06 01:20:00.000 -0300,11.644001,2140.5015,21.235132
105,2035-08-06 01:30:00.000 -0300,10.848302,2052.9016,21.063812
105,2035-08-06 01:40:00.000 -0300,11.474259,2170.5452,20.917292
105,2035-08-06 01:50:00.000 -0300,11.258248,2105.1455,20.732868
105,2035-08-06 02:00:00.000 -0300,10.869592,2044.4597,20.557367
105,2035-08-06 02:10:00.000 -0300,10.777974,2071.4958,20.465096
105,2035-08-06 02:20:00.000 -0300,10.973829,2128.5203,20.356184
105,2035-08-06 02:30:00.000 -0300,10.900294,2087.2837,20.263573
105,2035-08-06 02:40:00.000 -0300,11.33389,2165.37,20.166315
105,2035-08-06 02:50:00.000 -0300,11.257299,2125.9617,20.02629
105,2035-08-06 03:00:00.000 -0300,11.687997,2102.9316,19.855135
105,2035-08-06 03:10:00.000 -0300,11.562189,2071.6548,19.650797
105,2035-08-06 03:20:00.000 -0300,11.609675,2104.8557,19.484402
105,2035-08-06 03:30:00.000 -0300,11.536925,2133.265,19.250153
105,2035-08-06 03:40:00.000 -0300,11.299163,2069.7444,18.907932
105,2035-08-06 03:50:00.000 -0300,12.71684,2210.402,18.7049
105,2035-08-06 04:00:00.000 -0300,11.774594,2140.464,18.546347
105,2035-08-06 04:10:00.000 -0300,12.002445,2175.331,18.499996
105,2035-08-06 04:20:00.000 -0300,10.987579,2077.7866,18.351255
105,2035-08-06 04:30:00.000 -0300,11.446877,2065.9875,18.165838
105,2035-08-06 04:40:00.000 -0300,10.7527895,2004.7379,18.199991
105,2035-08-06 04:50:00.000 -0300,11.546102,2006.7751,18.235794
105,2035-08-06 05:00:00.000 -0300,12.660969,2116.4844,18.316853
105,2035-08-06 05:10:00.000 -0300,11.513266,2028.9208,18.39728
105,2035-08-06 05:20:00.000 -0300,11.703183,2051.331,18.486734
105,2035-08-06 05:30:00.000 -0300,11.88523,2075.294,18.50062
105,2035-08-06 05:40:00.000 -0300,11.952884,2024.6743,18.573435
105,2035-08-06 05:50:00.000 -0300,12.4392395,2060.2263,18.592947
105,2035-08-06 06:00:00.000 -0300,13.175764,2068.0303,18.50931
105,2035-08-06 06:10:00.000 -0300,13.048859,2024.4968,18.51279
105,2035-08-06 06:20:00.000 -0300,12.475987,1957.1252,18.56573
105,2035-08-06 06:30:00.000 -0300,12.129755,1940.7596,18.673983
105,2035-08-06 06:40:00.000 -0300,12.830563,1970.364,18.76658
105,2035-08-06 06:50:00.000 -0300,13.575028,1975.6536,18.881042
105,2035-08-06 07:00:00.000 -0300,12.973746,1969.478,19.161304
105,2035-08-06 07:10:00.000 -0300,12.658114,1948.3722,19.27272
105,2035-08-06 07:20:00.000 -0300,12.869056,1978.5485,19.355974
105,2035-08-06 07:30:00.000 -0300,12.636702,1910.5276,19.372429
105,2035-08-06 07:40:00.000 -0300,14.393817,1918.7014,19.499706
105,2035-08-06 07:50:00.000 -0300,15.411404,1917.9447,19.56222
105,2035-08-06 08:00:00.000 -0300,14.3259115,1910.7855,19.790644
105,2035-08-06 08:10:00.000 -0300,15.410322,1843.9435,19.882223
105,2035-08-06 08:20:00.000 -0300,14.809678,1811.7959,19.986921
105,2035-08-06 08:30:00.000 -0300,13.666222,1729.0796,20.359978
105,2035-08-06 08:40:00.000 -0300,14.7294,1716.7325,20.508293
105,2035-08-06 08:50:00.000 -0300,15.343646,1648.5157,20.712023
105,2035-08-06 09:00:00.000 -0300,12.370457,1562.3545,21.361372
105,2035-08-06 09:10:00.000 -0300,14.135888,1666.5734,21.4488
105,2035-08-06 09:20:00.000 -0300,13.004729,1677.1326,21.828695
105,2035-08-06 09:30:00.000 -0300,12.246233,1725.8394,22.140984
105,2035-08-06 09:40:00.000 -0300,11.474745,1550.5197,22.343855
105,2035-08-06 09:50:00.000 -0300,12.038626,1674.1786,22.46593
105,2035-08-06 10:00:00.000 -0300,11.400762,1557.3165,22.765749
105,2035-08-06 10:10:00.000 -0300,11.388142,1591.7474,22.944117
105,2035-08-06 10:20:00.000 -0300,11.0251,1618.8608,23.231361
105,2035-08-06 10:30:00.000 -0300,9.686567,1388.7795,23.687336
105,2035-08-06 10:40:00.000 -0300,9.222119,1247.6919,23.96357
105,2035-08-06 10:50:00.000 -0300,9.789471,1451.8673,23.973919
105,2035-08-06 11:00:00.000 -0300,9.295464,1464.6713,24.3623
105,2035-08-06 11:10:00.000 -0300,8.464596,1131.644,25.05546
105,2035-08-06 11:20:00.000 -0300,9.085522,1412.5842,25.167173
105,2035-08-06 11:30:00.000 -0300,9.18902,1475.3181,25.457209
105,2035-08-06 11:40:00.000 -0300,8.529428,1279.8995,25.628149
105,2035-08-06 11:50:00.000 -0300,9.3022,1610.1246,25.82124
105,2035-08-06 12:00:00.000 -0300,8.269991,1324.6046,26.131138
105,2035-08-06 12:10:00.000 -0300,7.957241,1239.1782,26.552746
105,2035-08-06 12:20:00.000 -0300,7.6138487,1165.9812,26.752142
105,2035-08-06 12:30:00.000 -0300,8.19393,1307.7162,27.048187
105,2035-08-06 12:40:00.000 -0300,7.6550965,1113.3468,27.108778
105,2035-08-06 12:50:00.000 -0300,7.8433657,1177.4083,27.441608
105,2035-08-06 13:00:00.000 -0300,8.036263,1254.563,27.445253
105,2035-08-06 13:10:00.000 -0300,7.615567,1068.807,27.673136
105,2035-08-06 13:20:00.000 -0300,7.822403,1215.5897,27.439262
105,2035-08-06 13:30:00.000 -0300,6.9795613,727.7841,28.01884
105,2035-08-06 13:40:00.000 -0300,6.605191,717.0289,28.23621
105,2035-08-06 13:50:00.000 -0300,6.4063163,634.1857,28.70764
105,2035-08-06 14:00:00.000 -0300,5.5099764,446.13556,29.008446
105,2035-08-06 14:10:00.000 -0300,5.5007896,414.91556,29.06451
105,2035-08-06 14:20:00.000 -0300,5.6483045,460.19666,29.001831
105,2035-08-06 14:30:00.000 -0300,5.410235,386.46683,29.341547
105,2035-08-06 14:40:00.000 -0300,4.820568,309.28506,29.485502
105,2035-08-06 14:50:00.000 -0300,4.7525625,235.41893,29.580875
105,2035-08-06 15:00:00.000 -0300,5.194789,320.58472,29.619392
105,2035-08-06 15:10:00.000 -0300,4.1091886,200.05356,29.65934
105,2035-08-06 15:20:00.000 -0300,5.1134377,320.4998,29.63008
105,2035-08-06 15:30:00.000 -0300,4.722434,281.1043,29.860174
105,2035-08-06 15:40:00.000 -0300,4.458833,198.17584,29.89142
105,2035-08-06 15:50:00.000 -0300,4.815762,263.5587,29.794216
105,2035-08-06 16:00:00.000 -0300,5.8729644,512.8779,29.549166
105,2035-08-06 16:10:00.000 -0300,5.213108,349.86978,29.702173
105,2035-08-06 16:20:00.000 -0300,5.373047,352.80936,29.25979
105,2035-08-06 16:30:00.000 -0300,4.7743845,223.74681,29.695883
105,2035-08-06 16:40:00.000 -0300,5.58756,399.8842,29.506413
105,2035-08-06 16:50:00.000 -0300,5.2382016,329.63406,29.473473
105,2035-08-06 17:00:00.000 -0300,5.316637,340.184,29.387917
105,2035-08-06 17:10:00.000 -0300,5.9943194,513.9179,29.03791
105,2035-08-06 17:20:00.000 -0300,4.7146525,238.36874,28.974247
105,2035-08-06 17:30:00.000 -0300,5.0109644,251.71295,28.771273
105,2035-08-06 17:40:00.000 -0300,5.2728066,310.7384,28.623558
105,2035-08-06 17:50:00.000 -0300,4.638274,182.98782,28.318222
105,2035-08-06 18:00:00.000 -0300,4.7928104,216.72002,28.062887
105,2035-08-06 18:10:00.000 -0300,5.368646,334.9593,27.90877
105,2035-08-06 18:20:00.000 -0300,5.5482078,372.264,27.808216
105,2035-08-06 18:30:00.000 -0300,6.27438,553.5823,27.627539
105,2035-08-06 18:40:00.000 -0300,6.3687563,606.75806,27.518621
105,2035-08-06 18:50:00.000 -0300,6.5643106,663.02625,27.442625
105,2035-08-06 19:00:00.000 -0300,6.6539593,684.9315,27.287638
105,2035-08-06 19:10:00.000 -0300,6.747631,734.0215,27.165255
105,2035-08-06 19:20:00.000 -0300,6.7822113,802.18823,27.051817
105,2035-08-06 19:30:00.000 -0300,7.197101,881.1914,26.996973
105,2035-08-06 19:40:00.000 -0300,7.1993437,966.6638,26.915987
105,2035-08-06 19:50:00.000 -0300,8.087914,1235.5842,26.745415
105,2035-08-06 20:00:00.000 -0300,8.731872,1542.1692,26.569462
105,2035-08-06 20:10:00.000 -0300,8.751452,1513.9216,26.431652
105,2035-08-06 20:20:00.000 -0300,9.444039,1781.3474,26.349564
105,2035-08-06 20:30:00.000 -0300,9.728824,1866.1587,26.264498
105,2035-08-06 20:40:00.000 -0300,10.088354,1996.7552,26.18329
105,2035-08-06 20:50:00.000 -0300,10.422564,2107.9548,26.04666
105,2035-08-06 21:00:00.000 -0300,10.87887,2221.2773,25.86675
105,2035-08-06 21:10:00.000 -0300,10.383195,1996.5983,25.544643
105,2035-08-06 21:20:00.000 -0300,10.22932,2030.2324,25.27576
105,2035-08-06 21:30:00.000 -0300,11.858784,2148.6675,25.054533
105,2035-08-06 21:40:00.000 -0300,11.814362,2057.7761,24.83936
105,2035-08-06 21:50:00.000 -0300,11.711445,2053.7532,24.784784
105,2035-08-06 22:00:00.000 -0300,11.847764,2215.4263,24.63796
105,2035-08-06 22:10:00.000 -0300,10.961718,2075.4143,24.444021
105,2035-08-06 22:20:00.000 -0300,10.787517,2105.4082,24.318565
105,2035-08-06 22:30:00.000 -0300,10.714749,2077.597,24.155142
105,2035-08-06 22:40:00.000 -0300,10.364307,2005.9713,23.97668
105,2035-08-06 22:50:00.000 -0300,9.758203,1835.3138,23.734072
105,2035-08-06 23:00:00.000 -0300,11.33541,2122.486,23.550411
105,2035-08-06 23:10:00.000 -0300,12.098186,2162.8284,23.362568
105,2035-08-06 23:20:00.000 -0300,12.319409,2140.6035,23.180223
105,2035-08-06 23:30:00.000 -0300,12.335188,2175.4932,23.070238
105,2035-08-06 23:40:00.000 -0300,11.885498,2133.3333,22.969393
105,2035-08-06 23:50:00.000 -0300,11.892044,2159.504,22.83108
105,2035-08-07 00:00:00.000 -0300,12.108093,2151.4834,22.712418
105,2035-08-07 00:10:00.000 -0300,12.225071,2171.908,22.550388
105,2035-08-07 00:20:00.000 -0300,12.18778,2155.009,22.411167
105,2035-08-07 00:30:00.000 -0300,11.007288,2069.7998,22.164904
105,2035-08-07 00:40:00.000 -0300,12.550584,2199.4907,21.905552
105,2035-08-07 00:50:00.000 -0300,13.284442,2165.3206,21.741226
105,2035-08-07 01:00:00.000 -0300,12.978447,2168.151,21.562006
105,2035-08-07 01:10:00.000 -0300,12.663483,2141.644,21.420546
105,2035-08-07 01:20:00.000 -0300,13.288744,2156.0305,21.356052
105,2035-08-07 01:30:00.000 -0300,13.188924,2172.6863,21.221886
105,2035-08-07 01:40:00.000 -0300,12.125758,2139.0066,21.091051
105,2035-08-07 01:50:00.000 -0300,12.169788,2120.8274,20.936304
105,2035-08-07 02:00:00.000 -0300,12.577355,2138.7732,20.801039
105,2035-08-07 02:10:00.000 -0300,12.713016,2168.8186,20.686125
105,2035-08-07 02:20:00.000 -0300,11.788104,2119.6284,20.550785
105,2035-08-07 02:30:00.000 -0300,12.048052,2132.9612,20.391592
105,2035-08-07 02:40:00.000 -0300,11.890125,2123.6206,20.226591
105,2035-08-07 02:50:00.000 -0300,13.437934,2166.43,20.199997
105,2035-08-07 03:00:00.000 -0300,15.024774,2156.7249,20.153465
105,2035-08-07 03:10:00.000 -0300,15.836692,2158.2815,20.10188
105,2035-08-07 03:20:00.000 -0300,15.951634,2158.6301,20.063038
105,2035-08-07 03:30:00.000 -0300,14.895556,2160.4668,20.042177
105,2035-08-07 03:40:00.000 -0300,14.758111,2155.7883,20.063692
105,2035-08-07 03:50:00.000 -0300,13.646287,2154.375,20.074156
105,2035-08-07 04:00:00.000 -0300,13.751202,2174.2542,20.050074
105,2035-08-07 04:10:00.000 -0300,12.654946,2141.9358,20.005983
105,2035-08-07 04:20:00.000 -0300,12.6719,2156.816,20.004257
105,2035-08-07 04:30:00.000 -0300,13.293286,2170.181,20.021975
105,2035-08-07 04:40:00.000 -0300,13.530735,2151.388,19.985235
105,2035-08-07 04:50:00.000 -0300,14.314781,2165.701,19.899048
105,2035-08-07 05:00:00.000 -0300,13.340478,2153.1553,19.816916
105,2035-08-07 05:10:00.000 -0300,13.251606,2154.1655,19.890417
105,2035-08-07 05:20:00.000 -0300,13.775339,2160.556,19.878448
105,2035-08-07 05:30:00.000 -0300,14.266199,2163.6565,19.877035
105,2035-08-07 05:40:00.000 -0300,14.243487,2156.039,19.899998
105,2035-08-07 05:50:00.000 -0300,14.31391,2171.243,19.899998
105,2035-08-07 06:00:00.000 -0300,13.707268,2169.245,19.878828
105,2035-08-07 06:10:00.000 -0300,12.990271,2130.3716,19.800545
105,2035-08-07 06:20:00.000 -0300,14.408824,2160.0974,19.832924
105,2035-08-07 06:30:00.000 -0300,13.019916,2139.4136,19.82018
105,2035-08-07 06:40:00.000 -0300,12.5928545,2146.8914,19.70136
105,2035-08-07 06:50:00.000 -0300,14.472431,2142.85,19.699722
105,2035-08-07 07:00:00.000 -0300,14.825095,2162.7092,19.699997
105,2035-08-07 07:10:00.000 -0300,14.1789465,2157.2283,19.867764
105,2035-08-07 07:20:00.000 -0300,13.532809,2153.5925,19.952282
105,2035-08-07 07:30:00.000 -0300,14.039899,2172.031,20.013935
105,2035-08-07 07:40:00.000 -0300,15.655729,2194.6543,20.079853
105,2035-08-07 07:50:00.000 -0300,14.947351,2149.427,20.179323
105,2035-08-07 08:00:00.000 -0300,13.887149,2171.2283,20.275513
105,2035-08-07 08:10:00.000 -0300,13.57181,2139.2124,20.482904
105,2035-08-07 08:20:00.000 -0300,15.155758,2187.6316,20.54713
105,2035-08-07 08:30:00.000 -0300,15.0734825,2170.2556,20.688036
105,2035-08-07 08:40:00.000 -0300,12.87177,2144.0867,21.058805
105,2035-08-07 08:50:00.000 -0300,12.451329,2076.5627,21.305155
105,2035-08-07 09:00:00.000 -0300,14.577925,2205.6194,21.074697
105,2035-08-07 09:10:00.000 -0300,12.992756,2191.569,21.563986
105,2035-08-07 09:20:00.000 -0300,14.699018,2228.804,21.654037
105,2035-08-07 09:30:00.000 -0300,15.086792,2186.3003,21.896646
105,2035-08-07 09:40:00.000 -0300,13.664576,2171.3745,22.19535
105,2035-08-07 09:50:00.000 -0300,13.217926,2212.4417,22.623045
105,2035-08-07 10:00:00.000 -0300,12.542971,2181.9824,23.01523
105,2035-08-07 10:10:00.000 -0300,13.529591,2182.5012,23.15509
105,2035-08-07 10:20:00.000 -0300,13.434377,2207.0334,23.180912
105,2035-08-07 10:30:00.000 -0300,13.741227,2250.1455,23.173439
105,2035-08-07 10:40:00.000 -0300,12.655964,2192.9062,23.462357
105,2035-08-07 10:50:00.000 -0300,12.5207205,2270.054,23.92201
105,2035-08-07 11:00:00.000 -0300,11.243305,2009.9049,24.448654
105,2035-08-07 11:10:00.000 -0300,12.035528,2127.6055,24.655693
105,2035-08-07 11:20:00.000 -0300,11.363459,2090.8828,24.888912
105,2035-08-07 11:30:00.000 -0300,11.0054035,2146.5625,24.904436
105,2035-08-07 11:40:00.000 -0300,8.753755,1534.8098,25.335558
105,2035-08-07 11:50:00.000 -0300,8.669076,1487.4429,25.893759
105,2035-08-07 12:00:00.000 -0300,10.853782,2116.1423,25.400648
105,2035-08-07 12:10:00.000 -0300,9.922123,1806.6947,25.723604
105,2035-08-07 12:20:00.000 -0300,12.130453,2235.617,25.232658
105,2035-08-07 12:30:00.000 -0300,12.274186,2192.1755,25.109451
105,2035-08-07 12:40:00.000 -0300,13.483244,2187.5889,25.061617
105,2035-08-07 12:50:00.000 -0300,12.362131,2169.71,25.790518
105,2035-08-07 13:00:00.000 -0300,12.431865,2095.448,25.796167
105,2035-08-07 13:10:00.000 -0300,11.444554,2011.3344,26.252056
105,2035-08-07 13:20:00.000 -0300,10.90601,2224.6377,26.447844
105,2035-08-07 13:30:00.000 -0300,9.858631,1933.2957,26.784798
105,2035-08-07 13:40:00.000 -0300,9.516288,1887.8776,27.011402
105,2035-08-07 13:50:00.000 -0300,9.702869,1931.4727,26.947836
105,2035-08-07 14:00:00.000 -0300,9.418131,1768.0045,26.958193
105,2035-08-07 14:10:00.000 -0300,9.134332,1694.4912,27.159468
105,2035-08-07 14:20:00.000 -0300,8.223264,1335.0789,27.28199
105,2035-08-07 14:30:00.000 -0300,8.648282,1483.9012,27.338211
105,2035-08-07 14:40:00.000 -0300,9.236986,1715.7135,27.589691
105,2035-08-07 14:50:00.000 -0300,9.086015,1716.0664,27.88083
105,2035-08-07 15:00:00.000 -0300,7.784332,1099.2427,28.16338
105,2035-08-07 15:10:00.000 -0300,7.8978615,1226.801,28.271107
105,2035-08-07 15:20:00.000 -0300,9.072256,1577.1173,28.168152
105,2035-08-07 15:30:00.000 -0300,7.4688244,1065.581,28.334093
105,2035-08-07 15:40:00.000 -0300,8.245535,1402.4034,28.118252
105,2035-08-07 15:50:00.000 -0300,7.7778854,1082.9517,28.14973
105,2035-08-07 16:00:00.000 -0300,7.962395,1240.5052,28.293491
105,2035-08-07 16:10:00.000 -0300,8.024047,1246.8728,27.959816
105,2035-08-07 16:20:00.000 -0300,8.921689,1650.6353,27.79394
105,2035-08-07 16:30:00.000 -0300,8.258858,1329.0372,27.799215
105,2035-08-07 16:40:00.000 -0300,8.676623,1498.6906,27.79718
105,2035-08-07 16:50:00.000 -0300,8.28034,1362.973,27.648468
105,2035-08-07 17:00:00.000 -0300,7.230932,959.1426,27.740437
105,2035-08-07 17:10:00.000 -0300,6.249069,616.1042,27.731281
105,2035-08-07 17:20:00.000 -0300,7.053519,860.70703,27.49674
105,2035-08-07 17:30:00.000 -0300,6.70606,749.8246,27.272861
105,2035-08-07 17:40:00.000 -0300,6.514324,710.6829,27.098413
105,2035-08-07 17:50:00.000 -0300,6.987758,831.31226,26.829699
105,2035-08-07 18:00:00.000 -0300,7.0401907,799.1598,26.627657
105,2035-08-07 18:10:00.000 -0300,6.5351996,666.1413,26.504324
105,2035-08-07 18:20:00.000 -0300,7.422211,904.93286,26.433777
105,2035-08-07 18:30:00.000 -0300,6.2920456,549.18097,26.307825
105,2035-08-07 18:40:00.000 -0300,6.5578136,665.1141,26.129332
105,2035-08-07 18:50:00.000 -0300,8.729083,1386.4104,26.098896
105,2035-08-07 19:00:00.000 -0300,8.115564,1182.2933,26.049297
105,2035-08-07 19:10:00.000 -0300,7.9954853,1116.7715,25.865364
105,2035-08-07 19:20:00.000 -0300,7.549746,959.3216,25.75548
105,2035-08-07 19:30:00.000 -0300,7.5005445,928.98303,25.59468
105,2035-08-07 19:40:00.000 -0300,7.4996777,967.9766,25.42264
105,2035-08-07 19:50:00.000 -0300,8.431438,1309.5184,25.27221
105,2035-08-07 20:00:00.000 -0300,8.048671,1142.5767,25.212477
105,2035-08-07 20:10:00.000 -0300,7.3913226,944.20917,25.111732
105,2035-08-07 20:20:00.000 -0300,8.194987,1222.0146,25.049433
105,2035-08-07 20:30:00.000 -0300,8.204424,1219.5619,25.014257
105,2035-08-07 20:40:00.000 -0300,8.455762,1323.5977,25.080318
105,2035-08-07 20:50:00.000 -0300,8.843498,1463.7096,25.01741
105,2035-08-07 21:00:00.000 -0300,8.459639,1343.7498,24.82162
105,2035-08-07 21:10:00.000 -0300,7.4788017,1007.2144,24.567848
105,2035-08-07 21:20:00.000 -0300,7.412422,984.1439,24.437616
105,2035-08-07 21:30:00.000 -0300,7.6512065,1041.4786,24.33103
105,2035-08-07 21:40:00.000 -0300,8.2935705,1350.6871,24.203436
105,2035-08-07 21:50:00.000 -0300,9.262481,1719.422,24.1174
105,2035-08-07 22:00:00.000 -0300,9.544135,1842.3278,23.992435
105,2035-08-07 22:10:00.000 -0300,9.5214405,1811.6847,23.88357
105,2035-08-07 22:20:00.000 -0300,8.136535,1357.3624,23.776583
105,2035-08-07 22:30:00.000 -0300,8.24597,1384.4847,23.676022
105,2035-08-07 22:40:00.000 -0300,7.6061068,1149.7572,23.569168
105,2035-08-07 22:50:00.000 -0300,7.5366592,1094.2706,23.351837
105,2035-08-07 23:00:00.000 -0300,7.258039,931.0942,23.182016
105,2035-08-07 23:10:00.000 -0300,7.588847,1114.4537,23.044285
105,2035-08-07 23:20:00.000 -0300,9.017256,1628.949,22.915323
105,2035-08-07 23:30:00.000 -0300,8.54214,1492.0883,22.763134
105,2035-08-07 23:40:00.000 -0300,9.083838,1647.1381,22.569376
105,2035-08-07 23:50:00.000 -0300,9.395686,1823.7358,22.302448
105,2035-08-08 00:00:00.000 -0300,10.317039,2097.6448,22.100197
105,2035-08-08 00:10:00.000 -0300,10.93233,2235.9456,21.928608
105,2035-08-08 00:20:00.000 -0300,11.076523,2315.4812,21.697483
105,2035-08-08 00:30:00.000 -0300,11.060037,2321.4624,21.57175
105,2035-08-08 00:40:00.000 -0300,12.316556,2420.782,21.476694
105,2035-08-08 00:50:00.000 -0300,11.061217,2308.5063,21.347721
105,2035-08-08 01:00:00.000 -0300,10.885933,2272.923,21.24225
105,2035-08-08 01:10:00.000 -0300,10.666689,2249.1677,21.08175
105,2035-08-08 01:20:00.000 -0300,10.792155,2241.0583,20.962448
105,2035-08-08 01:30:00.000 -0300,11.046726,2322.1084,20.81475
105,2035-08-08 01:40:00.000 -0300,11.460882,2367.7212,20.653942
105,2035-08-08 01:50:00.000 -0300,10.94832,2281.3413,20.512806
105,2035-08-08 02:00:00.000 -0300,11.445679,2375.326,20.375242
105,2035-08-08 02:10:00.000 -0300,11.479703,2401.4966,20.371193
105,2035-08-08 02:20:00.000 -0300,11.97116,2426.1448,20.368849
105,2035-08-08 02:30:00.000 -0300,12.302509,2427.7642,20.376064
105,2035-08-08 02:40:00.000 -0300,12.692981,2422.0522,20.382656
105,2035-08-08 02:50:00.000 -0300,13.202203,2429.2056,20.375177
105,2035-08-08 03:00:00.000 -0300,12.715234,2429.7876,20.301367
105,2035-08-08 03:10:00.000 -0300,12.869552,2426.398,20.176815
105,2035-08-08 03:20:00.000 -0300,12.711259,2430.7188,20.04862
105,2035-08-08 03:30:00.000 -0300,12.518596,2429.7007,19.922388
105,2035-08-08 03:40:00.000 -0300,13.382934,2428.916,19.80849
105,2035-08-08 03:50:00.000 -0300,13.106955,2428.637,19.708405
105,2035-08-08 04:00:00.000 -0300,13.884216,2430.7402,19.642044
105,2035-08-08 04:10:00.000 -0300,13.1971855,2430.7798,19.549139
105,2035-08-08 04:20:00.000 -0300,12.582641,2425.0488,19.499996
105,2035-08-08 04:30:00.000 -0300,12.955148,2429.0098,19.488804
105,2035-08-08 04:40:00.000 -0300,12.324798,2423.1658,19.498898
105,2035-08-08 04:50:00.000 -0300,12.759262,2420.7917,19.469036
105,2035-08-08 05:00:00.000 -0300,13.049853,2426.839,19.418566
105,2035-08-08 05:10:00.000 -0300,12.288345,2420.368,19.415873
105,2035-08-08 05:20:00.000 -0300,12.175885,2422.0747,19.384039
105,2035-08-08 05:30:00.000 -0300,12.169244,2413.0247,19.27593
105,2035-08-08 05:40:00.000 -0300,11.839066,2380.6592,19.237083
105,2035-08-08 05:50:00.000 -0300,12.40138,2429.182,19.134354
105,2035-08-08 06:00:00.000 -0300,12.0511675,2429.2593,19.07773
105,2035-08-08 06:10:00.000 -0300,11.494509,2389.8757,19.07011
105,2035-08-08 06:20:00.000 -0300,11.777066,2421.378,19.068203
105,2035-08-08 06:30:00.000 -0300,11.818962,2419.9172,19.006014
105,2035-08-08 06:40:00.000 -0300,11.150397,2354.0068,18.948048
105,2035-08-08 06:50:00.000 -0300,11.379583,2376.7322,18.829361
105,2035-08-08 07:00:00.000 -0300,12.110404,2427.6375,18.77011
105,2035-08-08 07:10:00.000 -0300,11.8306875,2409.392,18.801004
105,2035-08-08 07:20:00.000 -0300,11.549222,2406.5388,19.042788
105,2035-08-08 07:30:00.000 -0300,11.992246,2406.7205,19.312838
105,2035-08-08 07:40:00.000 -0300,12.294766,2421.864,19.624668
105,2035-08-08 07:50:00.000 -0300,11.254544,2379.4922,20.023205
105,2035-08-08 08:00:00.000 -0300,12.211184,2419.9443,20.280312
105,2035-08-08 08:10:00.000 -0300,10.5606165,2224.1016,20.845047
105,2035-08-08 08:20:00.000 -0300,11.733833,2372.0017,20.93619
105,2035-08-08 08:30:00.000 -0300,10.602616,2168.4814,21.161085
